371,871
372,590
373,781
374,872
375,873
376,874
377,730
378,854
379,577
380,875
381,570
382,876
383,877
384,878
385,643
386,879
387,596
388,829
389,709
390,739
391,661
392,549
393,880
394,881
395,579
396,573
397,675
397,679
397,882
398,828
399,883
400,884
401,801
402,813
402,885
403,845
404,886
405,887
406,888
407,889
407,814
407,890
408,758
409,758
410,891
411,537
412,679
413,892
413,893
414,573
415,661
416,894
417,674
418,720
419,895
420,801
420,896
421,897
422,593
423,898
424,832
425,899
426,792
427,900
428,724
429,525
429,901
430,902
431,781
432,778
433,639
434,903
434,904
434,905
435,822
436,906
436,907
437,908
438,653
439,909
440,712
440,517
441,782
442,575
443,910
444,534
445,911
446,570
447,529
448,912
449,913
450,596
451,914
452,777
453,586
454,915
455,916
456,835
456,879
457,568
458,917
459,918
460,919
461,682
462,920
463,918
464,918
464,921
465,828
466,922
467,917
468,538
469,923
469,924
469,925
71,543
71,538
71,780
73,926
470,927
470,928
470,929
471,566
472,650
94,538
473,930
397,677
474,898
475,931
476,633
476,808
476,932
477,579
477,621
181,808
181,933
181,934
478,935
78,518
78,936
78,937
78,938
479,540
229,939
480,940
480,800
259,518
481,612
482,910
483,551
484,941
485,576
486,942
487,912
487,742
329,559
488,943
489,528
490,944
491,518
492,518
493,518
494,945
151,529
495,678
52,752
52,753
496,612
497,527
315,527
461,946
461,947
461,534
461,948
498,949
498,950
498,951
498,952
498,953
499,954
500,955
501,841
501,926
502,956
503,847
504,957
505,958
506,959
506,588
506,960
506,961
506,684
507,962
508,963
508,964
508,965
508,778
508,966
509,596
339,967
78,587
510,968
510,969
510,970
510,971
511,972
511,973
511,974
511,975
511,976
512,977
512,978
512,979
512,980
512,981
513,982
513,983
513,984
513,985
513,986
514,987
514,988
514,989
514,990
514,991
